project_id,weight_scheme_id,respondent_id,weight
18390,3,12,0.988520993
18390,3,13,0.513348536
18390,3,14,0.779964563
18390,3,15,0.867895368
18390,3,16,1.64439402
18390,3,17,0.47785019
18390,3,18,0.642007625
18390,3,19,0.437263239
18390,3,20,0.588600177
18390,3,21,0.23737181
18390,3,22,0.935880629
18390,3,23,0.612941521
18390,3,24,0.815030537
18390,3,25,1.180558424
18390,3,26,1.091272346
18390,3,27,0.477900635
18390,3,28,1.009179422
18390,3,29,1.683646853
18390,3,30,2.105241408
18390,3,31,1.070581715
18390,3,32,0.613416182
18390,3,33,0.358392553
18390,3,34,0.580585171
18390,3,35,0.296753959
18390,3,36,1.040642859
18390,3,37,2.292900841
18390,3,38,2.167735508
18390,3,39,2.947013712
18390,3,40,1.142604742
18390,3,41,0.592894534
18390,3,42,0.47844756
18390,3,43,0.835049936
18390,3,44,1.323494717
18390,3,45,0.877302101
18390,3,46,0.796534449
18390,3,47,0.7317845
18390,3,48,0.834182886
18390,3,49,2.220106324
18390,3,50,0.88430274
18390,3,51,0.256684519
18390,3,52,0.513411563
18390,3,53,0.893758896
18390,3,54,0.987130436
18390,3,55,0.739884003
18390,3,56,0.846934483
18390,3,57,1.421004759
18390,3,58,0.237175673
18390,3,59,1.534500071
18390,3,60,0.886937724
18390,3,61,0.739491642
18390,3,62,1.115946784
18390,3,63,0.610485235
18390,3,64,1.650278569
18390,3,65,1.139731705
18390,3,66,0.534667433
18390,3,67,0.581327217
18390,3,68,1.251473872
18390,3,69,1.027210996
18390,3,70,1.014864402
18390,3,71,0.626420669
18390,3,72,0.515591701
18390,3,73,0.711550171
18390,3,74,1.466615315
18390,3,75,0.88446141
18390,3,76,1.80160994
18390,3,77,0.819610584
18390,3,78,1.174862854
18390,3,79,1.367173134
18390,3,80,1.297874114
18390,3,81,0.687513913
18390,3,82,1.411932822
18390,3,83,1.073206344
18390,3,84,1.388967905
18390,3,85,2.372055869
18390,3,86,0.782264666
18390,3,87,1.441634237
18390,3,88,0.545250356
18390,3,89,0.610106241
18390,3,90,1.369837551
18390,3,91,0.793086223
18390,3,92,1.47622889
18390,3,93,1.294180262
18390,3,94,1.707871449
18390,3,95,1.176283186
18390,3,96,0.574514005
18390,3,97,1.261084597
18390,3,98,0.800584269
18390,3,99,0.77783021
18390,3,100,0.922260364
18390,3,101,1.698325629
18390,3,102,0.582290595
18390,3,103,1.113458834
18390,3,104,1.629750838
18390,3,105,1.941118196
18390,3,106,0.847564876
18390,3,107,0.673281984
18390,3,108,1.045506071
18390,3,109,0.154019185
18390,3,110,1.115643691
18390,3,111,0.319065357
18390,3,112,0.673144398
18390,3,113,0.459234817
18390,3,114,0.519363815
18390,3,115,0.693297727
18390,3,116,0.882560313
18390,3,117,0.864560425
18390,3,118,0.996080527
18390,3,119,2.064634166
18390,3,120,0.394387051
18390,3,121,0.536994494
18390,3,122,0.864560425
18390,3,123,0.260148341
18390,3,124,1.009803983
18390,3,125,0.348643165
18390,3,126,0.493285077
18390,3,127,0.63620455
18390,3,128,1.126130876
18390,3,129,0.715022258
18390,3,130,0.326107736
18390,3,131,0.415314996
18390,3,132,1.016274918
18390,3,133,0.92444597
18390,3,134,0.384436727
18390,3,135,0.800502179
18390,3,136,0.40049918
18390,3,137,0.741174257
18390,3,138,0.129316942
18390,3,139,0.632269112
18390,3,140,0.612241843
18390,3,141,0.538323478
18390,3,142,1.328514923
18390,3,143,1.366944812
18390,3,144,0.676042493
18390,3,145,1.63022943
18390,3,146,2.274440237
18390,3,147,0.684030321
18390,3,148,2.609370135
18390,3,149,0.314352576
18390,3,150,3.642354785
18390,3,151,0.598209085
18390,3,152,0.897081299
18390,3,153,1.087150716
18390,3,154,1.000958728
18390,3,155,1.022034384
18390,3,156,1.916873506
18390,3,157,1.270344459
18390,3,158,1.291377868
18390,3,159,0.632960761
18390,3,160,0.962060039
18390,3,161,1.366818249
18390,3,162,1.565503635
18390,3,163,1.151494684
18390,3,164,0.777349431
18390,3,165,0.631887523
18390,3,166,0.864164483
18390,3,167,0.834368709
18390,3,168,0.254485068
18390,3,169,1.702457134
18390,3,170,0.388496762
18390,3,171,0.655516815
18390,3,172,1.211868457
18390,3,173,0.536685501
18390,3,174,1.573847059
18390,3,175,1.101277203
18390,3,176,1.022493259
18390,3,177,0.198594482
18390,3,178,1.242730279
18390,3,179,0.439922879
18390,3,180,0.540123442
18390,3,181,1.266319507
18390,3,182,2.319553636
18390,3,183,0.745092193
18390,3,184,1.307855924
18390,3,185,2.056484004
18390,3,186,0.524514388
18390,3,187,1.16987295
18390,3,188,0.426094246
18390,3,189,1.028002702
18390,3,190,0.783504849
18390,3,191,0.951026481
18390,3,192,0.327905208
18390,3,193,0.79808356
18390,3,194,0.336341549
18390,3,195,0.234376675
18390,3,196,2.262340477
18390,3,197,0.370799059
18390,3,198,0.210882912
18390,3,199,1.298818381
18390,3,200,1.432179153
18390,3,201,0.725350311
18390,3,202,1.125085076
18390,3,203,2.19316271
18390,3,204,1.164084686
18390,3,205,1.249032989
18390,3,206,1.018875831
18390,3,207,1.585838201
18390,3,208,1.138634848
18390,3,209,0.408777949
18390,3,210,2.437320076
18390,3,211,0.638698679
18390,3,212,0.779186516
18390,3,213,0.544313281
18390,3,214,0.357515958
18390,3,215,1.247529188
18390,3,216,0.282488806
18390,3,217,0.95253139
18390,3,218,0.447397768
18390,3,219,1.61178821
18390,3,220,0.979949442
18390,3,221,0.595660129
18390,3,222,1.040805574
18390,3,223,0.420895603
18390,3,224,0.401592303
18390,3,225,1.646683057
18390,3,226,0.490992537
18390,3,227,0.514564377
18390,3,228,0.883563747
18390,3,229,0.660633415
18390,3,230,0.472256501
18390,3,231,0.922472931
18390,3,232,1.131439004
18390,3,233,0.601915236
18390,3,234,0.797615719
18390,3,235,0.554169581
18390,3,236,1.16987295
18390,3,237,0.861027539
18390,3,238,0.68866636
18390,3,239,0.089942837
18390,3,240,1.083171023
18390,3,241,0.437493821
18390,3,242,0.721267979
18390,3,243,0.616124919
18390,3,244,1.899328749
18390,3,245,1.229250768
18390,3,246,1.228080914
18390,3,247,0.751896279
18390,3,248,0.748295245
18390,3,249,0.474159029
18390,3,250,1.040642859
18390,3,251,0.705885418
18390,3,252,0.159218176
18390,3,253,0.581320259
18390,3,254,0.9814299
18390,3,255,1.994890661
18390,3,256,0.823521029
18390,3,257,0.64753563
18390,3,258,0.742516296
18390,3,259,1.592907491
18390,3,260,1.40646497
18390,3,261,1.133986998
18390,3,262,0.743898013
18390,3,263,1.105349738
18390,3,264,0.812275864
18390,3,265,1.675139781
18390,3,266,1.022330544
18390,3,267,0.717870544
18390,3,268,0.790587889
18390,3,269,1.283789852
18390,3,270,1.064046204
18390,3,271,1.751718163
18390,3,272,1.236425509
18390,3,273,1.411932822
18390,3,274,1.072285506
18390,3,275,0.797051379
18390,3,276,2.049042472
18390,3,277,3.136748846
18390,3,278,0.720291525
18390,3,279,1.184111204
18390,3,280,0.617092043
18390,3,281,1.616453071
18390,3,282,0.963047128
18390,3,283,1.33892435
18390,3,284,2.200638482
18390,3,285,0.579187605
18390,3,286,1.738962037
18390,3,287,1.375367888
18390,3,288,0.446937186
18390,3,289,0.571295099
18390,3,290,0.951656014
18390,3,291,1.315773779
18390,3,292,0.636774286
18390,3,293,1.678051608
18390,3,294,0.722343753
18390,3,295,1.132156981
18390,3,296,1.087024088
18390,3,297,1.061869523
18390,3,298,0.733297328
18390,3,299,1.468469083
18390,3,300,0.857847011
18390,3,301,0.635073398
18390,3,302,0.643378563
18390,3,303,0.362822207
18390,3,304,2.506074675
18390,3,305,0.930259964
18390,3,306,0.734255006
18390,3,307,1.012245807
18390,3,308,0.89072098
18390,3,309,1.278454227
18390,3,310,1.202268699
18390,3,311,0.80358641
18390,3,312,0.744457563
18390,3,313,1.737482019
18390,3,314,0.378343338
18390,3,315,0.494137276
18390,3,316,0.775049346
18390,3,317,0.212565389
18390,3,318,0.779186516
18390,3,319,1.863194822
18390,3,320,0.142977855
18390,3,321,1.513174977
18390,3,322,0.895463945
18390,3,323,0.710569579
18390,3,324,1.335532141
18390,3,325,1.123978454
18390,3,326,0.462435905
18390,3,327,1.177181079
18390,3,328,1.479756663
18390,3,329,0.233546566
18390,3,330,1.114668078
18390,3,331,0.134430909
18390,3,332,0.61448782
18390,3,333,1.83665501
18390,3,334,1.557691181
18390,3,335,0.736784019
18390,3,336,0.903647144
18390,3,337,1.533976275
18390,3,338,1.077371388
18390,3,339,0.764451507
18390,3,340,1.188838846
18390,3,341,0.587172893
18390,3,342,0.763678452
18390,3,343,0.801305979
18390,3,344,0.570413265
18390,3,345,1.836804165
18390,3,346,1.164089964
18390,3,347,0.932477776
18390,3,348,0.82861182
18390,3,349,0.950424254
18390,3,350,0.950139022
18390,3,351,0.468853817
18390,3,352,0.324791296
18390,3,353,0.548155116
18390,3,354,1.283023968
18390,3,355,0.315541637
18390,3,356,1.68165041
18390,3,357,2.281475399
18390,3,358,0.798899385
18390,3,359,0.721266504
18390,3,360,1.984703333
18390,3,361,2.008338126
18390,3,362,0.980147478
18390,3,363,1.705088334
18390,3,364,0.99475762
18390,3,365,1.317719128
18390,3,366,1.130304757
18390,3,367,1.245967956
18390,3,368,1.101280578
18390,3,369,0.610476828
18390,3,370,2.566281315
18390,3,371,0.827341425
18390,3,372,1.61178821
18390,3,373,0.995205989
18390,3,374,0.192247311
18390,3,375,1.12795063
18390,3,376,1.06516694
18390,3,377,0.370991634
18390,3,378,2.162565956
18390,3,379,0.472622375
18390,3,380,1.000181389
18390,3,381,1.123087511
18390,3,382,1.306332423
18390,3,383,0.674365622
18390,3,384,1.744712721
18390,3,385,1.38273713
18390,3,386,0.494439064
18390,3,387,1.337710619
18390,3,388,0.412766379
18390,3,389,0.779856134
18390,3,390,0.288661655
18390,3,391,1.222102098
18390,3,392,1.033615362
18390,3,393,1.139163661
18390,3,394,0.740636282
18390,3,395,1.240215203
18390,3,396,1.691670775
18390,3,397,1.041468864
18390,3,398,1.693201157
18390,3,399,0.555560995
18390,3,400,0.678803966
18390,4,1,1.217847652
18390,4,2,0.96212108
18390,4,3,0.668565409
18390,4,4,0.703236444
18390,4,5,2.437431914
18390,4,6,0.297981473
18390,4,7,1.600259659
18390,4,8,0.993547873
18390,4,9,0.67174932
18390,4,10,0.511032308
18390,4,11,1.070846348
18390,4,12,0.988520993
18390,4,13,0.513348536
18390,4,14,0.779964563
18390,4,15,0.867895368
18390,4,16,1.64439402
18390,4,17,0.47785019
18390,4,18,0.642007625
18390,4,19,0.437263239
18390,4,20,0.588600177
18390,4,21,0.23737181
18390,4,22,0.935880629
18390,4,23,0.612941521
18390,4,24,0.815030537
18390,4,25,1.180558424
18390,4,26,1.091272346
18390,4,27,0.477900635
18390,4,28,1.009179422
18390,4,29,1.683646853
18390,4,30,2.105241408
18390,4,31,1.070581715
18390,4,32,0.613416182
18390,4,33,0.358392553
18390,4,34,0.580585171
18390,4,35,0.296753959
18390,4,36,1.040642859
18390,4,37,2.292900841
18390,4,38,2.167735508
18390,4,39,2.947013712
18390,4,40,1.142604742
18390,4,41,0.592894534
18390,4,42,0.47844756
18390,4,43,0.835049936
18390,4,44,1.323494717
18390,4,45,0.877302101
18390,4,46,0.796534449
18390,4,47,0.7317845
18390,4,48,0.834182886
18390,4,49,2.220106324
18390,4,50,0.88430274
18390,4,51,0.256684519
18390,4,52,0.513411563
18390,4,53,0.893758896
18390,4,54,0.987130436
18390,4,55,0.739884003
18390,4,56,0.846934483
18390,4,57,1.421004759
18390,4,58,0.237175673
18390,4,59,1.534500071
18390,4,60,0.886937724
18390,4,61,0.739491642
18390,4,62,1.115946784
18390,4,63,0.610485235
18390,4,64,1.650278569
18390,4,65,1.139731705
18390,4,66,0.534667433
18390,4,67,0.581327217
18390,4,68,1.251473872
18390,4,69,1.027210996
18390,4,70,1.014864402
18390,4,71,0.626420669
18390,4,72,0.515591701
18390,4,73,0.711550171
18390,4,74,1.466615315
18390,4,75,0.88446141
18390,4,76,1.80160994
18390,4,77,0.819610584
18390,4,78,1.174862854
18390,4,79,1.367173134
18390,4,80,1.297874114
18390,4,81,0.687513913
18390,4,82,1.411932822
18390,4,83,1.073206344
18390,4,84,1.388967905
18390,4,85,2.372055869
18390,4,86,0.782264666
18390,4,87,1.441634237
18390,4,88,0.545250356
18390,4,89,0.610106241
18390,4,90,1.369837551
18390,4,91,0.793086223
18390,4,92,1.47622889
18390,4,93,1.294180262
18390,4,94,1.707871449
18390,4,95,1.176283186
18390,4,96,0.574514005
18390,4,97,1.261084597
18390,4,98,0.800584269
18390,4,99,0.77783021
18390,4,100,0.922260364
18390,4,101,1.698325629
18390,4,102,0.582290595
18390,4,103,1.113458834
18390,4,104,1.629750838
18390,4,105,1.941118196
18390,4,106,0.847564876
18390,4,107,0.673281984
18390,4,108,1.045506071
18390,4,109,0.154019185
18390,4,110,1.115643691
18390,4,111,0.319065357
18390,4,112,0.673144398
18390,4,113,0.459234817
18390,4,114,0.519363815
18390,4,115,0.693297727
18390,4,116,0.882560313
18390,4,117,0.864560425
18390,4,118,0.996080527
18390,4,119,2.064634166
18390,4,120,0.394387051
18390,4,121,0.536994494
18390,4,122,0.864560425
18390,4,123,0.260148341
18390,4,124,1.009803983
18390,4,125,0.348643165
18390,4,126,0.493285077
18390,4,127,0.63620455
18390,4,128,1.126130876
18390,4,129,0.715022258
18390,4,130,0.326107736
18390,4,131,0.415314996
18390,4,132,1.016274918
18390,4,133,0.92444597
18390,4,134,0.384436727
18390,4,135,0.800502179
18390,4,136,0.40049918
18390,4,137,0.741174257
18390,4,138,0.129316942
18390,4,139,0.632269112
18390,4,140,0.612241843
18390,4,141,0.538323478
18390,4,142,1.328514923
18390,4,143,1.366944812
18390,4,144,0.676042493
18390,4,145,1.63022943
18390,4,146,2.274440237
18390,4,147,0.684030321
18390,4,148,2.609370135
18390,4,149,0.314352576
18390,4,150,3.642354785
18390,4,151,0.598209085
18390,4,152,0.897081299
18390,4,153,1.087150716
18390,4,154,1.000958728
18390,4,155,1.022034384
18390,4,156,1.916873506
18390,4,157,1.270344459
18390,4,158,1.291377868
18390,4,159,0.632960761
18390,4,160,0.962060039
18390,4,161,1.366818249
18390,4,162,1.565503635
18390,4,163,1.151494684
18390,4,164,0.777349431
18390,4,165,0.631887523
18390,4,166,0.864164483
18390,4,167,0.834368709
18390,4,168,0.254485068
18390,4,169,1.702457134
18390,4,170,0.388496762
18390,4,171,0.655516815
18390,4,172,1.211868457
18390,4,173,0.536685501
18390,4,174,1.573847059
18390,4,175,1.101277203
18390,4,176,1.022493259
18390,4,177,0.198594482
18390,4,178,1.242730279
18390,4,179,0.439922879
18390,4,180,0.540123442
18390,4,181,1.266319507
18390,4,182,2.319553636
18390,4,183,0.745092193
18390,4,184,1.307855924
18390,4,185,2.056484004
18390,4,186,0.524514388
18390,4,187,1.16987295
18390,4,188,0.426094246
18390,4,189,1.028002702
18390,4,190,0.783504849
18390,4,191,0.951026481
18390,4,192,0.327905208
18390,4,193,0.79808356
18390,4,194,0.336341549
18390,4,195,0.234376675
18390,4,196,2.262340477
18390,4,197,0.370799059
18390,4,198,0.210882912
18390,4,199,1.298818381
18390,4,200,1.432179153
18390,4,201,0.725350311
18390,4,202,1.125085076
18390,4,203,2.19316271
18390,4,204,1.164084686
18390,4,205,1.249032989
18390,4,206,1.018875831
18390,4,207,1.585838201
18390,4,208,1.138634848
18390,4,209,0.408777949
18390,4,210,2.437320076
18390,4,211,0.638698679
18390,4,212,0.779186516
18390,4,213,0.544313281
18390,4,214,0.357515958
18390,4,215,1.247529188
18390,4,216,0.282488806
18390,4,217,0.95253139
18390,4,218,0.447397768
18390,4,219,1.61178821
18390,4,220,0.979949442
18390,4,221,0.595660129
18390,4,222,1.040805574
18390,4,223,0.420895603
18390,4,224,0.401592303
18390,4,225,1.646683057
18390,4,226,0.490992537
18390,4,227,0.514564377
18390,4,228,0.883563747
18390,4,229,0.660633415
18390,4,230,0.472256501
18390,4,231,0.922472931
18390,4,232,1.131439004
18390,4,233,0.601915236
18390,4,234,0.797615719
18390,4,235,0.554169581
18390,4,236,1.16987295
18390,4,237,0.861027539
18390,4,238,0.68866636
18390,4,239,0.089942837
18390,4,240,1.083171023
18390,4,241,0.437493821
18390,4,242,0.721267979
18390,4,243,0.616124919
18390,4,244,1.899328749
18390,4,245,1.229250768
18390,4,246,1.228080914
18390,4,247,0.751896279
18390,4,248,0.748295245
18390,4,249,0.474159029
18390,4,250,1.040642859
18390,4,251,0.705885418
18390,4,252,0.159218176
18390,4,253,0.581320259
18390,4,254,0.9814299
18390,4,255,1.994890661
18390,4,256,0.823521029
18390,4,257,0.64753563
18390,4,258,0.742516296
18390,4,259,1.592907491
18390,4,260,1.40646497
18390,4,261,1.133986998
18390,4,262,0.743898013
18390,4,263,1.105349738
18390,4,264,0.812275864
18390,4,265,1.675139781
18390,4,266,1.022330544
18390,4,267,0.717870544
18390,4,268,0.790587889
18390,4,269,1.283789852
18390,4,270,1.064046204
18390,4,271,1.751718163
18390,4,272,1.236425509
18390,4,273,1.411932822
18390,4,274,1.072285506
18390,4,275,0.797051379
18390,4,276,2.049042472
18390,4,277,3.136748846
18390,4,278,0.720291525
18390,4,279,1.184111204
18390,4,280,0.617092043
18390,4,281,1.616453071
18390,4,282,0.963047128
18390,4,283,1.33892435
18390,4,284,2.200638482
18390,4,285,0.579187605
18390,4,286,1.738962037
18390,4,287,1.375367888
18390,4,288,0.446937186
18390,4,289,0.571295099
18390,4,290,0.951656014
18390,4,291,1.315773779
18390,4,292,0.636774286
18390,4,293,1.678051608
18390,4,294,0.722343753
18390,4,295,1.132156981
18390,4,296,1.087024088
18390,4,297,1.061869523
18390,4,298,0.733297328
18390,4,299,1.468469083
18390,4,300,0.857847011
18390,4,301,0.635073398
18390,4,302,0.643378563
18390,4,303,0.362822207
18390,4,304,2.506074675
18390,4,305,0.930259964
18390,4,306,0.734255006
18390,4,307,1.012245807
18390,4,308,0.89072098
18390,4,309,1.278454227
18390,4,310,1.202268699
18390,4,311,0.80358641
18390,4,312,0.744457563
18390,4,313,1.737482019
18390,4,314,0.378343338
18390,4,315,0.494137276
18390,4,316,0.775049346
18390,4,317,0.212565389
18390,4,318,0.779186516
18390,4,319,1.863194822
18390,4,320,0.142977855
18390,4,321,1.513174977
18390,4,322,0.895463945
18390,4,323,0.710569579
18390,4,324,1.335532141
18390,4,325,1.123978454
18390,4,326,0.462435905
18390,4,327,1.177181079
18390,4,328,1.479756663
18390,4,329,0.233546566
18390,4,330,1.114668078
18390,4,331,0.134430909
18390,4,332,0.61448782
18390,4,333,1.83665501
18390,4,334,1.557691181
18390,4,335,0.736784019
18390,4,336,0.903647144
18390,4,337,1.533976275
18390,4,338,1.077371388
18390,4,339,0.764451507
18390,4,340,1.188838846
18390,4,341,0.587172893
18390,4,342,0.763678452
18390,4,343,0.801305979
18390,4,344,0.570413265
18390,4,345,1.836804165
18390,4,346,1.164089964
18390,4,347,0.932477776
18390,4,348,0.82861182
18390,4,349,0.950424254
18390,4,350,0.950139022
18390,4,351,0.468853817
18390,4,352,0.324791296
18390,4,353,0.548155116
18390,4,354,1.283023968
18390,4,355,0.315541637
18390,4,356,1.68165041
18390,4,357,2.281475399
18390,4,358,0.798899385
18390,4,359,0.721266504
18390,4,360,1.984703333
18390,4,361,2.008338126
18390,4,362,0.980147478
18390,4,363,1.705088334
18390,4,364,0.99475762
18390,4,365,1.317719128
18390,4,366,1.130304757
18390,4,367,1.245967956
18390,4,368,1.101280578
18390,4,369,0.610476828
18390,4,370,2.566281315
18390,4,371,0.827341425
18390,4,372,1.61178821
18390,4,373,0.995205989
18390,4,374,0.192247311
18390,4,375,1.12795063
18390,4,376,1.06516694
18390,4,377,0.370991634
18390,4,378,2.162565956
18390,4,379,0.472622375
18390,4,380,1.000181389
18390,4,381,1.123087511
18390,4,382,1.306332423
18390,4,383,0.674365622
18390,4,384,1.744712721
18390,4,385,1.38273713
18390,4,386,0.494439064
18390,4,387,1.337710619
18390,4,388,0.412766379
18390,4,389,0.779856134
18390,4,390,0.288661655
18390,4,391,1.222102098
18390,4,392,1.033615362
18390,4,393,1.139163661
18390,4,394,0.740636282
18390,4,395,1.240215203
18390,4,396,1.691670775
18390,4,397,1.041468864
18390,4,398,1.693201157
18390,4,399,0.555560995
18390,4,400,0.678803966
18058,2,232,1.272688512
18058,2,233,1.132265131
18058,2,234,1.133811142
18058,2,235,0.898929021
18058,2,236,0.968402069
18058,2,237,0.997776812
18058,2,238,1.306739201
18058,2,239,0.315956032
18058,2,240,0.801996039
18058,2,241,0.903825761
18058,2,242,1.29779864
18058,2,243,1.168663907
18058,2,244,0.798721235
18058,2,245,1.684095724
18058,2,246,1.276529311
18058,2,247,0.655740802
18058,2,248,0.408439572
18058,2,249,1.162784721
18058,2,250,1.584185282
18058,2,251,0.526775973
18058,2,252,0.543478146
18058,2,253,1.627997359
18058,2,254,0.716775303
18058,2,255,1.620382787
18058,2,256,1.033704024
18058,2,257,1.329734783
18058,2,258,1.094863617
18058,2,259,1.243044391
18058,2,260,1.638035826
18058,2,261,0.740320456
18058,2,262,1.684026774
18058,2,263,1.027977252
18058,2,264,0.947827639
18058,2,265,0.390528664
18058,2,266,1.076837974
18058,2,267,1.673830371
18058,2,268,0.694737104
18058,2,269,0.658618541
18058,2,270,2.271418769
18058,2,271,1.024576421
18058,2,272,0.885916179
18058,2,273,0.842048449
18058,2,274,1.239793841
18058,2,275,1.156516337
18058,2,276,1.450279986
18058,2,277,0.577309446
18058,2,278,2.447383733
18058,2,279,0.936176191
18058,2,280,1.084485328
18058,2,281,0.86225406
18058,2,282,0.704706286
18058,2,283,0.445749136
18058,2,284,0.326765694
18058,2,285,0.863884253
18058,2,286,0.487727684
18058,2,287,1.236237201
18058,2,288,2.241702256
18058,2,289,0.485278923
18058,2,290,1.158432132
18058,2,291,1.293791405
18058,2,292,1.32214561
18058,2,293,0.889857501
18058,2,294,0.905605222
18058,2,295,1.392066463
18058,2,296,0.465121179
18058,2,297,1.528781227
18058,2,298,0.510585586
18058,2,299,0.994897535
18058,2,300,1.015794591
18058,2,301,2.221967378
18058,2,302,0.51853054
18058,2,303,1.215741449
18058,2,304,0.810148136
18058,2,305,1.509781263
18058,2,306,0.808701305
18058,2,307,0.863884253
18058,2,308,0.601290251
18058,2,309,0.920937689
18058,2,310,1.489238817
18058,2,311,1.25682147
18058,2,312,1.316876949
18058,2,313,1.22857668
18058,2,314,0.470386367
18058,2,315,2.002222243
18058,2,316,0.522975641
18058,2,317,1.301601029
18058,2,318,1.224110927
18058,2,319,1.231076066
18058,2,320,1.215851645
18058,2,321,0.577564856
18058,2,322,0.956018961
18058,2,323,1.445693514
18058,2,324,1.292501746
18058,2,325,0.767852077
18058,2,326,1.026479934
18058,2,327,1.101340822
18058,2,328,1.431237768
18058,2,329,0.337106906
18058,2,330,2.993513689
18058,2,331,1.523905752
18058,2,332,1.395348495
18058,2,333,0.599527427
18058,2,334,1.011737133
18058,2,335,2.461402659
18058,2,336,0.983017477
18058,2,337,1.103220265
18058,2,338,2.058669673
18058,2,339,1.903644882
18058,2,340,1.177808506
18058,2,341,0.417442926
18058,2,342,0.705544284
18058,2,343,0.406046327
18058,2,344,1.176438586
18058,2,345,1.584840163
18058,2,346,1.73642198
18058,2,347,0.492402482
18058,2,348,0.912589035
18058,2,349,0.758120482
18058,2,350,0.51792921
18058,2,351,0.380430628
18058,2,352,1.694252476
18058,2,353,1.085928439
18058,2,354,0.814566868
18058,2,355,0.675990117
18058,2,356,1.046213499
18058,2,357,1.309002631
18058,2,358,0.412296378
18058,2,359,0.639864524
18058,2,360,0.720478919
18058,2,361,1.121499879
18058,2,362,1.033924938
18058,2,363,1.004149611
18058,2,364,1.613914831
18058,2,365,0.759786613
18058,2,366,0.882020748
18058,2,367,0.86388589
18058,2,368,0.778866249
18058,2,369,0.87712257
18058,2,370,0.955347435
18058,2,371,0.759341772
18058,2,372,0.494009086
18058,2,373,1.114033651
18058,2,374,0.826608499
18058,2,375,0.935505291
18058,2,376,0.544553103
18058,2,377,0.574137459
18058,2,378,0.649548742
18058,2,379,0.620142612
18058,2,380,0.917378495
18058,2,381,0.65454019
18058,2,382,0.94283681
18058,2,383,1.529036188
18058,2,384,1.051739815
18058,2,385,0.778630676
18058,2,386,1.327612005
18058,2,387,1.389600096
18058,2,388,0.732207616
18058,2,389,1.401932809
18058,2,390,1.117852037
18058,2,391,1.751018011
18058,2,392,0.957749391
18058,2,393,1.282794611
18058,2,394,1.644614686
18058,2,395,0.953089844
18058,2,396,0.661477023
18058,2,397,0.936508344
18058,2,398,0.496718163
18058,2,399,1.334902414
18058,2,400,1.329788414
18058,2,401,2.153877508
18058,2,402,0.907394465
18058,2,403,1.028041582
